Rk,Squad,Comp,# Pl,Age,Poss,MP,Gls,Ast,G+A,G-PK,PK,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,GlsA,xGA,npxGA,PrgCA,PrgPA,CmpPass,AttPass,PassCmp%,ShortPassCmp,ShortPassAtt,ShortPassCmp%,MedPassCmp,MedPassAtt,MedPassCmp%,LongPassCmp,LongPassAtt,LongPassCmp%,Shots,SoT,SoT%,ShotsA,SoTA,SoTA%
1,Alavés,es La Liga,25,27.1,43.8,20,1.2,0.6,1.8,1,0.2,2.7,0.1,1.11,0.91,0.63,1.54,12.5,30.4,1.55,1.3,1.03,14.9,34.6,260.6,369.1,70.6,107,131.9,81.1,113.3,141.3,80.2,35,74.8,46.8,10.6,3.3,31.1,9.95,3.7,37.2
2,Angers,fr Ligue 1,23,28.1,42.8,18,1.11,0.72,1.83,0.94,0.17,1.39,0.06,1.24,1.07,0.86,1.93,15.3,30.1,1.5,1.42,1.33,20.9,49.3,339.6,427.2,79.5,156.3,176.8,88.4,145.5,171.3,84.9,29.8,58.1,51.3,10.1,3.28,32.6,12.8,5.39,42
3,Arsenal,eng Premier League,24,26.4,55.5,22,1.86,1.45,3.32,1.77,0.09,2.27,0.14,1.66,1.6,1.25,2.85,20.6,46.5,0.95,0.89,0.82,17.3,26,436.9,522.7,83.6,219,239.6,91.4,180.3,203.7,88.5,30,56.8,52.8,13.9,4.86,35,10.4,3.23,31
4,Aston Villa,eng Premier League,23,27.6,49.7,22,1.45,1.14,2.59,1.36,0.09,2.18,0.09,1.5,1.39,1.08,2.47,17.2,33.3,1.55,1.22,1.15,18,35.5,387.1,467.5,82.8,174.7,194.1,90,175.8,197.4,89.1,29.4,53.8,54.6,12.4,3.86,31.1,11.8,4.05,34.2
5,Atalanta,it Serie A,28,27.3,56.4,21,2.14,1.52,3.67,2,0.14,2,0,1.71,1.56,1.25,2.8,22.8,49.2,1.05,0.98,0.94,12.5,24.8,478.5,569.8,84,213.2,237.1,89.9,215.8,242.5,89,40.2,66.2,60.7,14.8,5.19,35,10.2,3.9,38.3
6,Athletic Club,es La Liga,28,27.4,47.4,20,1.55,1.25,2.8,1.5,0.05,1.95,0.15,1.38,1.26,1,2.25,17.9,41.5,0.85,0.93,0.82,13,34,357.8,456.3,78.4,147.7,170.1,86.9,170.6,197.9,86.2,34.9,70.2,49.8,11.7,4,34.3,8.4,2.75,32.7
7,Atlético Madrid,es La Liga,24,29.1,52.7,20,1.7,1.4,3.1,1.65,0.05,2.2,0.05,1.73,1.65,1.35,3,19.4,42,0.55,0.8,0.76,14.3,40.5,473.1,574,82.4,227.4,254.3,89.5,192.8,222,86.8,38.2,66.5,57.5,12,4.55,37.9,9.85,2.8,28.4
8,Augsburg,de Bundesliga,28,27.3,42.6,18,1.17,0.72,1.89,1.11,0.06,2.78,0.11,1.06,0.98,0.68,1.66,12.4,33.3,1.83,1.43,1.29,19.4,43.3,314.6,415.8,75.7,133.4,156.9,85.1,141.4,166.8,84.7,33.2,67.7,49,11.8,3.39,28.8,13.7,4.44,32.5
9,Auxerre,fr Ligue 1,27,26.5,42.6,18,1.33,0.94,2.28,1.22,0.11,2,0.22,1.22,1.09,0.94,2.03,13.6,33.5,1.44,1.83,1.57,20.7,44.9,315.1,412.2,76.4,134.8,157.1,85.8,133.9,157.9,84.8,37.3,73.7,50.7,11.3,4.17,36.8,13.3,5.06,38.1
10,Barcelona,es La Liga,26,25,66.8,20,2.6,1.85,4.45,2.45,0.15,1.75,0.1,2.49,2.33,1.95,4.29,22.4,57.4,1.15,1.23,1.12,12.4,21.4,557.1,648.5,85.9,242.6,267.8,90.6,259.6,285.5,90.9,43.1,65.6,65.7,16.9,6.25,37.1,8.65,3.2,37
11,Bayern Munich,de Bundesliga,24,28.4,71,18,3,1.89,4.89,2.61,0.39,1.5,0,2.51,2.22,1.8,4.02,26.3,66.7,0.83,0.59,0.51,6.89,15.3,707.6,798.5,88.6,349.7,375.7,93.1,300.9,326.8,92.1,45.4,67.6,67.2,19.8,7.83,39.6,5.11,1.61,31.5
12,Betis,es La Liga,30,27.8,51.1,20,1,0.65,1.65,0.85,0.15,2.2,0.15,1.46,1.31,1.03,2.34,15.8,38.2,1.25,1.32,1.17,16.1,36.9,399.2,495.1,80.6,187.8,211.1,89,165.6,191.1,86.7,34.6,65.3,53.1,13.2,4.25,32.2,10.5,3.3,31.4
13,Bochum,de Bundesliga,23,28.7,43.2,18,0.94,0.72,1.67,0.89,0.06,1.89,0.06,1.19,1.11,0.92,2.02,11.2,29.8,2.22,2.05,1.91,18.1,45.4,283.8,399.7,71,104.9,128.3,81.7,132.8,166,80,39.7,80.8,49.1,12,3.28,27.3,15,4.61,30.7
14,Bologna,it Serie A,27,26.8,56.8,20,1.6,1.1,2.7,1.4,0.2,1.7,0.15,1.32,1.13,0.81,1.94,16.6,41,1.2,1.06,0.98,13.8,27.3,417.9,510.8,81.8,161.2,181.9,88.6,204,230.8,88.4,46.6,78.5,59.3,13.6,4.7,34.6,9.95,2.85,28.6
15,Bournemouth,eng Premier League,27,25.8,45.9,22,1.64,1.18,2.82,1.36,0.27,2.59,0,1.93,1.67,1.31,2.99,18.6,40.3,1.18,1.26,1.23,18.3,35.1,322.3,425.2,75.8,137.4,160.3,85.7,144,170.9,84.3,35.6,74.6,47.7,16,5.36,33.5,13.5,4.95,36.7
16,Brentford,eng Premier League,26,26.5,47.4,22,1.82,1.18,3,1.68,0.14,1.5,0.05,1.6,1.49,1.2,2.69,15.7,36.5,1.73,1.7,1.67,23.7,46,364.7,462.9,78.8,162.5,186.3,87.2,159.7,187.4,85.2,36.4,69.5,52.3,10.9,4.77,43.8,18.7,6.27,33.5
17,Brest,fr Ligue 1,26,28.7,48.4,18,1.56,1,2.56,1.22,0.33,1.89,0.06,1.23,0.89,0.71,1.6,13.6,31.1,1.67,1.79,1.49,16.2,45.1,366,467.2,78.3,153.4,177,86.7,159.7,187.7,85.1,44.7,80.9,55.2,11.1,4.33,39,12.1,4.17,34.4
18,Brighton,eng Premier League,30,25.7,52.4,22,1.55,1,2.55,1.5,0.05,2.14,0.05,1.4,1.36,0.99,2.35,21.4,41.3,1.32,1.46,1.32,15.8,32.4,418,503.7,83,199.7,220.6,90.5,173.5,197.3,87.9,35.8,62.9,56.9,14,4.68,33.3,11.5,3.73,32.5
19,Cagliari,it Serie A,25,27.3,46.8,21,1.05,0.81,1.86,0.9,0.14,2.1,0.14,1.34,1.23,0.94,2.18,14.1,31.8,1.62,1.65,1.49,20.2,37.2,328.7,427.8,76.8,142.6,163.7,87.1,148.6,176.8,84,32.8,66.3,49.5,13,3.43,26.5,14.1,4.24,30.1
20,Celta Vigo,es La Liga,29,27.6,53.4,20,1.4,0.95,2.35,1.3,0.1,2.35,0.25,1.42,1.3,1.07,2.37,18.8,40.9,1.5,1.11,1.06,16.4,34.4,469.6,563.9,83.3,207.2,230.7,89.8,210.6,236.6,89,38.1,65.2,58.6,11.6,4.2,36.4,11.2,3.9,34.8
21,Chelsea,eng Premier League,27,24.1,58.3,22,2,1.5,3.5,1.86,0.14,3,0.05,2.05,1.95,1.54,3.49,23.2,42,1.23,1.4,1.18,15.5,30.5,485.7,571.7,85,219.5,239.6,91.6,219.3,242.7,90.3,37,65.2,56.7,16.2,5.73,35.3,10.6,4.32,40.6
22,Como,it Serie A,32,27.6,54.2,21,1.05,0.9,1.95,1.05,0,2.19,0.14,1.21,1.14,0.98,2.11,17.5,34.9,1.62,1.06,0.87,14.8,32.6,412.4,500.3,82.4,195.8,215.7,90.8,168.7,192.2,87.7,34.1,61.6,55.4,14,4.57,32.8,9.67,3.62,37.4
23,Crystal Palace,eng Premier League,25,26.7,43.7,22,1.09,0.86,1.95,1,0.09,2.05,0.05,1.37,1.3,1.06,2.36,14,33,1.18,1.37,1.33,18.5,40.5,331.9,435.4,76.2,142.5,165.9,85.9,152.1,179.4,84.8,31.7,69.4,45.7,13.7,4.77,34.9,12.9,3.86,29.9
24,Dortmund,de Bundesliga,25,27,60.2,18,1.78,1.28,3.06,1.56,0.22,2.44,0.22,1.43,1.26,1.08,2.34,21.1,44.6,1.72,1.34,1.21,13.6,29.9,523.6,613.7,85.3,236.7,259,91.4,235.9,260.1,90.7,41.9,70.1,59.8,12.7,4.17,32.8,10.6,4.11,38.9
25,Eint Frankfurt,de Bundesliga,24,25.7,49.4,18,2.33,1.61,3.94,2.22,0.11,1.67,0.06,1.94,1.86,1.42,3.27,18.8,38.7,1.28,1.47,1.34,17.6,40.3,408.9,500.3,81.7,193.5,213.6,90.6,171.4,196.3,87.3,34,65.8,51.7,15.4,5.44,35.3,14.8,5.22,35.2
26,Empoli,it Serie A,27,25.8,40.8,21,0.9,0.57,1.48,0.81,0.1,1.76,0.05,0.83,0.72,0.56,1.28,11.9,26.2,1.33,1.35,1.23,16.8,40.8,275,373.1,73.7,112.5,134.9,83.4,124.6,150.3,82.9,29.6,64.9,45.6,9.24,3.05,33,14.9,3.62,24.3
27,Espanyol,es La Liga,25,26,40.8,20,0.9,0.75,1.65,0.85,0.05,2.65,0,0.86,0.82,0.66,1.48,13.3,28.3,1.6,1.63,1.51,20.4,45.4,290.9,382.6,76,115.5,134.7,85.7,135.2,158.9,85.1,35,70.3,49.7,9.85,2.45,24.9,14.2,5.05,35.7
28,Everton,eng Premier League,24,29.2,40.5,21,0.71,0.43,1.14,0.71,0,2.1,0.05,1,1,0.78,1.78,13.6,27.9,1.33,1.38,1.3,18.4,43.1,295.2,388.8,75.9,132.3,152.3,86.9,117.7,139.5,84.4,40,76.6,52.3,11.3,3.38,29.8,13,4.33,33.5
29,Fiorentina,it Serie A,29,26.6,52.6,20,1.6,1,2.6,1.35,0.25,1.9,0.05,1.42,1.18,0.96,2.14,19.3,37.6,1.05,0.97,0.86,17.2,30.6,383.5,471.6,81.3,152.7,171.4,89.1,181.9,207.9,87.5,42.5,72.7,58.4,13.1,4.45,34.1,10.8,3.8,35.2
30,Freiburg,de Bundesliga,25,27.9,48.6,18,1.33,0.94,2.28,1.33,0,1.5,0.11,1.28,1.15,0.78,1.93,13.2,32.2,1.89,1.34,1.22,14.9,36.6,394.5,500.2,78.9,168.2,193.1,87.1,178.9,206.1,86.8,36,71.7,50.2,12.6,4.17,33,13.3,4.83,36.3
31,Fulham,eng Premier League,25,28.5,52.9,22,1.5,1.32,2.82,1.36,0.14,2.32,0.09,1.44,1.3,1.11,2.41,21.6,41.4,1.32,1.21,1.17,15.8,35.1,439.9,535.2,82.2,198.3,220.7,89.8,193,219.2,88.1,40.5,71.6,56.5,13.9,4.55,32.8,11.1,4.09,36.7
32,Genoa,it Serie A,32,27.1,43.7,21,0.81,0.52,1.33,0.81,0,2.14,0,0.99,0.94,0.7,1.64,12.2,26.1,1.38,1.41,1.15,17.8,39.2,314.1,405.5,77.5,122.5,142.5,86,149.5,174,85.9,34,65.7,51.8,10.7,3.1,29,13.2,4.1,31
33,Getafe,es La Liga,27,27.8,43.2,20,0.7,0.35,1.05,0.5,0.2,2.85,0.05,0.94,0.78,0.57,1.36,11.3,27.1,0.85,1.21,1.06,11.9,32.5,230.3,342.6,67.2,96.8,120.6,80.2,95,125.8,75.5,32.9,75.3,43.7,12.2,3.05,25,8.95,2.75,30.7
34,Girona,es La Liga,27,27.8,58.8,20,1.35,0.95,2.3,1.2,0.15,2.35,0.05,1.26,1.15,0.94,2.08,20.4,48.4,1.35,1.1,0.99,14.8,28.6,520.4,603.3,86.3,235.2,253.2,92.9,237.2,259.7,91.3,40.4,67.7,59.6,10.5,3.6,34.3,10.3,3.2,30.9
35,Gladbach,de Bundesliga,23,27.2,50.7,18,1.44,1.11,2.56,1.33,0.11,1.67,0.06,1.51,1.42,1.16,2.58,15.1,33.2,1.56,1.93,1.66,18,42.9,437.5,535.9,81.6,202.9,226.1,89.8,188.2,217,86.7,37.3,65.6,56.9,12.6,4.61,36.6,15.8,5.11,32.4
36,Heidenheim,de Bundesliga,25,27.3,43.8,18,1.28,0.78,2.06,1.11,0.17,2.11,0.06,1.33,1.2,0.92,2.13,15,29.2,2.11,1.7,1.53,18.8,46.3,315.8,423.2,74.6,113.7,141,80.6,154.2,182.5,84.5,41.2,76.8,53.7,11.6,3.56,30.8,13.4,5.17,38.4
37,Hellas Verona,it Serie A,27,25.9,38.6,21,1.05,0.76,1.81,0.95,0.1,2.86,0.33,0.96,0.89,0.75,1.64,11.7,27,2.19,1.61,1.54,18.6,42.5,272.2,363.1,75,124.6,144,86.5,113.3,134.4,84.3,27.1,64.8,41.8,9.9,2.57,26,14.9,5.29,35.6
38,Hoffenheim,de Bundesliga,30,27.2,49.7,18,1.28,0.67,1.94,1.17,0.11,1.89,0.06,1.25,1.16,0.93,2.1,14.2,38,1.89,1.71,1.54,14.9,39.7,390.9,498.3,78.5,170.3,194.1,87.8,174.2,205.6,84.7,36.7,72.1,50.8,12.3,4.28,34.7,14.6,4.83,33.2
39,Holstein Kiel,de Bundesliga,24,26.2,43.7,18,1.44,0.89,2.33,1.33,0.11,2.39,0.17,1.15,1.02,0.76,1.77,10.7,26.3,2.44,1.67,1.5,16.6,45.8,311.2,414.4,75.1,119,140.4,84.8,149.3,178.5,83.6,38.6,76.3,50.5,11.1,4.22,38.2,15.9,5.5,34.6
40,Inter,it Serie A,23,29.9,59.8,20,2.5,1.85,4.35,2.25,0.25,1.35,0,1.95,1.74,1.29,3.03,16.6,46.5,0.85,0.82,0.73,15.1,26.7,510.7,593.5,86.1,215.3,235.6,91.4,240.8,266.6,90.4,46.5,70,66.5,15.7,5.5,35.1,8.6,3,34.9
41,Ipswich Town,eng Premier League,30,26.4,40.6,22,0.86,0.59,1.45,0.77,0.09,2.64,0.09,0.91,0.84,0.65,1.49,13.3,24.5,1.95,2.05,1.87,21.6,42.7,309.5,396.9,78,143.3,161.4,88.8,132.4,155.5,85.1,27.7,59,46.9,9.23,3.05,33,15,5.36,35.6
42,Juventus,it Serie A,25,25.2,59.4,21,1.52,1.1,2.62,1.33,0.19,1.86,0.05,1.4,1.26,0.98,2.23,24,39.5,0.81,0.81,0.7,14.2,29,522.4,595.9,87.7,234.1,252.8,92.6,238.5,259,92.1,41.5,64.7,64.2,13.2,4.48,33.9,9.48,2.62,27.6
43,Las Palmas,es La Liga,27,27.8,52,20,1.15,0.85,2,1.1,0.05,2.75,0.05,0.98,0.9,0.72,1.63,13.3,32.5,1.55,1.88,1.61,19.3,40.5,401.8,499.8,80.4,185.3,207.4,89.3,171.9,200.2,85.9,34.1,66.3,51.5,10.7,3.8,35.7,15.1,4.6,30.5
44,Lazio,it Serie A,23,27.7,54,21,1.71,1.19,2.9,1.52,0.19,2.67,0.19,1.52,1.34,0.94,2.29,20,41.8,1.29,1.11,1,14.9,28.6,421,503.5,83.6,179,197.8,90.5,192.1,214.7,89.5,41.9,69.3,60.5,13.4,4.62,34.5,10.7,2.9,27.2
45,Le Havre,fr Ligue 1,27,27.3,42.4,18,0.67,0.44,1.11,0.5,0.17,1.78,0.11,0.99,0.86,0.59,1.45,14,32.5,2.06,1.78,1.68,19.1,48.3,325.2,415.2,78.3,138.7,159.4,87,148.2,172.2,86,30.6,60.8,50.2,8.83,2.33,26.4,14.9,5.06,34
46,Lecce,it Serie A,27,26.6,44.1,21,0.71,0.52,1.24,0.67,0.05,1.71,0.24,0.98,0.91,0.7,1.6,13.6,28.1,1.67,1.57,1.43,18.6,46.3,314.4,404.7,77.7,135.5,155,87.4,134.4,157.3,85.4,38.2,72.4,52.7,11.6,3.19,27.6,14.5,4.71,32.5
47,Leganés,es La Liga,23,28.4,41.8,20,0.95,0.85,1.8,0.85,0.1,2.1,0.15,0.77,0.65,0.5,1.15,10.7,24.6,1.35,1.64,1.44,22.3,48.4,292.1,393.4,74.2,127.5,147.5,86.5,125.2,150.2,83.4,32.8,75.7,43.3,8,2.65,33.1,14.7,4.65,31.6
