Rk,Squad,Comp,# Pl,Age,Poss,MP,Gls,Ast,G+A,G-PK,PK,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,GlsA,xGA,npxGA,PrgCA,PrgPA,CmpPass,AttPass,PassCmp%,ShortPassCmp,ShortPassAtt,ShortPassCmp%,MedPassCmp,MedPassAtt,MedPassCmp%,LongPassCmp,LongPassAtt,LongPassCmp%,Shots,SoT,SoT%,ShotsA,SoTA,SoTA%
48,Leicester City,eng Premier League,27,27.1,46.1,22,1.05,0.82,1.86,0.95,0.09,2.32,0,0.98,0.91,0.78,1.69,15.9,29.3,2.09,1.96,1.92,19.5,48.5,377,469.2,80.4,187.2,208.1,89.9,150.7,173.9,86.7,28.9,61,47.4,9.14,3,32.8,17.1,5.68,33.2
49,Lens,fr Ligue 1,28,27.4,54.3,18,1.11,0.56,1.67,1,0.11,2.56,0.22,1.61,1.52,1.07,2.59,16.8,44.8,1,1.22,1,14.8,29,420.1,522.3,80.4,208,235.7,88.2,163.2,190.2,85.8,34.9,62.8,55.5,14.3,4.39,30.7,10.6,3.56,33.5
50,Leverkusen,de Bundesliga,21,27.5,60.1,18,2.39,1.89,4.28,2.28,0.11,1.61,0,1.89,1.67,1.36,3.02,20.9,53.2,1.28,1.07,0.94,12.3,28.5,574.7,666.6,86.2,305.3,329.9,92.5,214,240.4,89,39.8,66.3,60.1,16,6,37.5,9.89,3.61,36.5
51,Lille,fr Ligue 1,23,26.4,57.3,18,1.56,0.83,2.39,1.28,0.28,2.56,0.06,1.59,1.32,0.99,2.31,20.7,46.9,0.94,1.29,1.21,15.9,27.8,481.7,569.9,84.5,210.6,233.7,90.1,222.2,246.9,90,39.5,64,61.7,11.7,4.11,35.2,9.56,3.5,36.6
52,Liverpool,eng Premier League,23,27.7,57.5,21,2.38,1.86,4.24,2.14,0.24,2.14,0.05,2.35,2.17,1.75,3.92,22.2,50.9,0.95,0.9,0.85,16.5,29.7,485,575.6,84.3,236.3,256.6,92.1,201.9,228.5,88.4,35.7,65.5,54.5,17.7,6.57,37.2,9.67,3.33,34.5
53,Lyon,fr Ligue 1,26,28.2,55.3,18,1.44,1,2.44,1.33,0.11,1.72,0,1.7,1.52,1.2,2.72,20.5,49.7,1.22,1.38,1.33,18.7,33.6,444.9,539.1,82.5,210.8,236.2,89.2,190.3,216.4,88,34.4,60.9,56.5,12.7,4.94,39,13.4,4.94,36.8
54,Mainz 05,de Bundesliga,22,28.2,48.1,18,1.61,1.11,2.72,1.44,0.17,2.22,0.17,1.39,1.26,1.03,2.29,13.1,35.3,1.28,1.41,1.29,12.2,35.9,354.8,468.7,75.7,155.5,180.4,86.2,153.1,183.9,83.2,38.5,78.6,49,11.7,4.22,36,14.7,4.39,29.8
55,Mallorca,es La Liga,26,29.1,46,20,0.9,0.65,1.55,0.8,0.1,2.3,0.25,1.09,1.02,0.76,1.77,13.1,31.1,1.25,1.16,1.03,18.1,42.8,329,424.6,77.5,143.3,163.7,87.5,137.8,163.3,84.4,41,76,53.9,10,3.3,33,13.6,3.7,27.3
56,Manchester City,eng Premier League,24,27.7,61.4,22,1.95,1.41,3.36,1.91,0.05,1.95,0.05,1.87,1.8,1.56,3.35,31.8,53.5,1.27,1.42,1.32,15.5,23.9,575.8,651.6,88.4,301,324,92.9,233.6,255.1,91.6,33.1,51.7,64.1,17.2,5.95,34.7,9.86,3.68,37.3
57,Manchester Utd,eng Premier League,25,26.3,53.7,22,1.18,0.86,2.05,1.05,0.14,2.41,0.09,1.48,1.37,1.14,2.5,17.2,36.6,1.41,1.51,1.37,17.5,30.9,456.1,549.1,83.1,225.8,249.1,90.7,185.4,208.1,89.1,32.5,63,51.6,13.4,4.5,33.6,10.9,3.77,34.6
58,Marseille,fr Ligue 1,28,27.2,61.3,18,2.17,1.39,3.56,1.89,0.28,2,0.28,1.71,1.44,1.11,2.56,17.2,44.8,1.11,1.42,1.31,14.8,29.7,580.5,661.1,87.8,286,307.3,93.1,250.4,273.2,91.7,31.1,54.1,57.6,12.7,4.89,38.6,10.1,4.28,42.3
59,Milan,it Serie A,28,26.3,54.1,20,1.45,0.95,2.4,1.35,0.1,1.85,0.15,1.66,1.49,1.17,2.66,24.1,42.6,1,1.02,0.97,15.1,30.9,436.4,507.9,85.9,187,205.6,91,206.3,227.4,90.7,35.3,57.2,61.7,15,5.25,35,10.6,3.4,32.1
60,Monaco,fr Ligue 1,26,24.8,57,18,1.61,1.28,2.89,1.5,0.11,1.94,0.17,2.05,1.97,1.6,3.57,20.3,48.3,1.11,1.02,0.93,17.3,33.6,434.7,536.6,81,206.8,237,87.3,185.9,213.3,87.2,32.8,62.1,52.8,14.9,5.11,34.3,9.72,3.39,34.9
61,Montpellier,fr Ligue 1,30,27.3,46.9,18,1,0.56,1.56,0.83,0.17,3,0.33,1.21,1.03,0.76,1.79,17.1,32.7,2.28,2.02,1.81,19.2,45,342.2,435.7,78.5,141,162.6,86.7,146.8,170.1,86.3,45.6,80,56.9,11.3,3.89,34.3,16,5.5,34.4
62,Monza,it Serie A,27,27.6,47.8,21,0.9,0.57,1.48,0.81,0.1,2.76,0.14,0.87,0.8,0.6,1.4,14.1,27.1,1.48,1.26,1.15,17.8,42.2,361.3,450.9,80.1,149.5,170,88,166.7,191.4,87.1,38,67.8,56,8.9,2.52,28.3,13.4,3.95,29.5
63,Nantes,fr Ligue 1,26,27,40.5,18,1.17,0.83,2,1,0.17,2,0.06,1.09,0.96,0.75,1.71,15.3,33.6,1.44,1.51,1.38,21.3,50.1,328.8,419.5,78.4,144.2,164.8,87.5,146.2,168.1,87,31.3,64.6,48.5,10.6,3.89,36.6,11.3,4.33,38.4
64,Napoli,it Serie A,23,28.9,53.3,21,1.57,1.19,2.76,1.43,0.14,1.14,0,1.41,1.26,1.09,2.35,19.9,42.6,0.67,0.8,0.68,15,31.8,446.5,529.4,84.3,202.9,224.1,90.5,197,220.3,89.5,37.5,59.4,63.2,13.4,3.62,27,9.81,2.62,26.7
65,Newcastle Utd,eng Premier League,24,27.7,51.3,22,1.68,1.32,3,1.64,0.05,2,0.05,1.71,1.64,1.35,2.99,19.4,41.2,1.14,1.23,1.23,18.4,35.6,413.4,506.6,81.6,204.1,228.9,89.2,171.6,194.7,88.2,30.1,60.3,49.9,14,4.32,30.7,13.2,4.45,33.8
66,Nice,fr Ligue 1,28,26.4,47.2,18,1.89,1.28,3.17,1.72,0.17,2.06,0.11,1.82,1.69,1.2,2.89,20.9,37.1,1.33,1.21,1.13,18.9,40.7,374.3,460.4,81.3,178.9,200.3,89.3,158.4,182.9,86.6,29.4,56.3,52.3,13.6,5.39,39.6,13.6,5.06,37.1
67,Nott'ham Forest,eng Premier League,23,26.9,39.6,22,1.5,1.09,2.59,1.41,0.09,2.32,0.09,1.25,1.18,0.89,2.07,17.5,27.2,1,1.1,1.06,26.3,54.3,278.5,372,74.9,145.4,166.4,87.4,95.8,120.5,79.4,26.8,60.2,44.5,12.5,4.45,35.5,13.2,3.86,29.2
68,Osasuna,es La Liga,23,27.9,45.9,20,1.1,0.6,1.7,0.9,0.2,2.25,0,0.97,0.82,0.66,1.48,15.2,32,1.4,1.37,1.33,17.1,39.3,304.9,413.1,73.8,125.5,148.6,84.5,135.2,165,81.9,37.1,75.8,49,9.5,3,31.6,11.5,4.85,42.2
69,Paris S-G,fr Ligue 1,23,24.3,68.2,18,2.56,1.94,4.5,2.33,0.22,1.22,0,2.61,2.43,2.08,4.52,29.4,60.5,0.89,0.93,0.81,14.5,27.2,686.4,767.1,89.5,332.9,355.4,93.7,286.5,308,93,48.7,68.7,71,18.6,8.33,44.9,8.78,2.94,33.5
70,Parma,it Serie A,28,24.4,44.7,21,1.19,0.86,2.05,1,0.19,1.86,0.19,1.2,1.01,0.78,1.79,17.4,29.6,1.67,1.84,1.72,23.8,47,341.4,428.1,79.7,149.1,170.3,87.6,151.1,173.5,87.1,32,63,50.7,12.3,3.71,30.2,15.4,4.62,29.9
71,Rayo Vallecano,es La Liga,23,29.6,48.4,20,1.05,0.8,1.85,1.05,0,2.55,0.1,1.07,1.07,0.87,1.94,14,33.2,1.1,1.23,1.19,16.9,39,326.6,432.6,75.5,144.8,166.8,86.8,139.8,165.8,84.3,34.9,76.1,45.9,12.3,3.45,28,13.2,4.15,31.4
72,RB Leipzig,de Bundesliga,27,26.3,50.6,18,1.72,1.22,2.94,1.67,0.06,2,0.17,1.44,1.35,1.17,2.52,14.9,38.2,1.5,1.6,1.51,15.6,38.2,426.4,528.9,80.6,196.5,225.1,87.3,188.8,220.1,85.8,31.6,57.2,55.2,11.4,4.44,38.8,15.1,4.67,31
73,Real Madrid,es La Liga,26,27.5,60.6,20,2.35,1.75,4.1,2,0.35,1.55,0.1,2.05,1.71,1.48,3.19,24.3,51.2,0.95,0.99,0.99,16.2,30.9,568.8,645.5,88.1,267.4,286.9,93.2,239.4,259.7,92.2,48.4,71.2,67.9,15.3,6.05,39.5,9.7,2.9,29.9
74,Real Sociedad,es La Liga,26,26,55.9,20,0.8,0.6,1.4,0.7,0.1,2.5,0.05,1.16,1.08,0.89,1.97,18.8,38,0.7,1.05,0.89,13.9,26.9,400.6,504.9,79.3,182.9,206.6,88.5,168.2,197.8,85,39.4,71.7,54.9,10.4,3.45,33,10.7,2.9,27.1
75,Reims,fr Ligue 1,25,25.5,46.7,18,1.33,0.61,1.94,1.28,0.06,2.22,0.06,1.2,1.16,0.8,1.96,17.9,37.1,1.44,1.57,1.44,17.1,43.6,362.8,451.5,80.4,164.7,184.5,89.3,154.5,177.7,86.9,34.2,66.2,51.7,12.3,3.5,28.4,12.9,4.83,37.3
76,Rennes,fr Ligue 1,26,26.4,51.6,18,1.33,0.72,2.06,1.11,0.22,2.06,0.06,1.19,1.01,0.63,1.63,18.6,43.4,1.39,1.16,1.03,15.5,30.3,409.2,502,81.5,184.5,207.8,88.8,179.9,206.6,87.1,34.5,61.8,55.8,11.3,4.5,39.9,10.2,3.22,31.7
77,Roma,it Serie A,24,27.3,55.8,21,1.43,0.86,2.29,1.24,0.19,1.95,0.05,1.4,1.26,0.96,2.21,18.9,39.5,1.24,1.29,1.13,16.6,30.4,449.3,536.1,83.8,196.6,217.4,90.4,205.7,229.1,89.8,37.8,66.8,56.6,13.6,4.24,31.2,12.3,4.29,34.7
78,Saint-Étienne,fr Ligue 1,29,26.4,44.2,18,0.94,0.67,1.61,0.83,0.11,2.17,0.06,1.02,0.93,0.72,1.65,14.4,29.8,2.06,2.01,1.62,19.4,46.7,362.4,449.4,80.6,165.4,184.7,89.6,159.7,182.6,87.4,29.4,62,47.4,10,3.11,31.1,14.6,5.17,35.4
79,Sevilla,es La Liga,31,26.6,52.5,20,1,0.85,1.85,0.95,0.05,2.75,0.25,1.13,1.05,0.78,1.83,15.9,30.1,1.4,1.31,1.16,13.6,32.3,393.1,491.1,80.1,189.8,210.4,90.2,163.3,188.1,86.8,30.6,68.5,44.8,11.9,3.8,31.8,11.1,3.85,34.8
80,Southampton,eng Premier League,31,26,52,22,0.64,0.45,1.09,0.64,0,2.95,0.14,1,0.92,0.77,1.7,18.5,32.3,2.27,2.32,2.22,21,39.6,446.3,525.1,85,214.7,234.4,91.6,192.1,213,90.2,29.9,56,53.4,9.45,2.82,29.8,18.2,6.36,34.9
81,St. Pauli,de Bundesliga,25,27.8,43.6,18,0.78,0.67,1.44,0.72,0.06,1.61,0.06,1.11,1.02,0.88,1.9,12.8,32.3,1.17,1.34,1.25,15.6,41.4,343.8,451.4,76.2,145.9,171.4,85.1,155,183.5,84.5,34.8,72.1,48.2,11.6,3.11,26.8,11.8,4.28,36.3
82,Strasbourg,fr Ligue 1,26,22.1,48.7,18,1.67,1.28,2.94,1.56,0.11,2.17,0,1.47,1.38,1.09,2.48,15.9,32.8,1.56,1.84,1.59,15.2,41,402.4,486.2,82.8,169.6,188.8,89.8,195.3,221.1,88.3,30.6,57.6,53,10.1,4.44,44,13.3,5.11,38.3
83,Stuttgart,de Bundesliga,26,25.4,59,18,2,1.28,3.28,1.89,0.11,2.17,0.11,1.95,1.73,1.28,3.01,16,43.4,1.44,1.34,1.25,11.8,27.9,503.9,602.6,83.6,252.5,277.9,90.9,201.4,229.2,87.9,39.3,69.2,56.7,14.4,5.28,36.7,11,4,36.4
84,Torino,it Serie A,25,27.4,48.4,21,0.95,0.62,1.57,0.9,0.05,2.29,0.1,0.9,0.83,0.54,1.37,13.7,30.9,1.19,1.29,1.21,17.8,35.7,380.6,471.3,80.8,159.4,182.8,87.2,175,198.6,88.1,38.3,70,54.7,9.62,3.14,32.7,14.4,4.86,33.8
85,Tottenham,eng Premier League,28,25.9,57.6,22,1.95,1.55,3.5,1.95,0,2,0.05,1.72,1.68,1.34,3.02,24.2,47.6,1.5,1.68,1.6,16.7,32.5,460.7,553.5,83.2,217.3,241,90.2,202,227.1,88.9,28.5,53.2,53.5,14.4,5.32,36.9,12.4,4.32,34.8
86,Toulouse,fr Ligue 1,24,25.8,44.7,18,0.94,0.78,1.72,0.83,0.11,1.5,0.06,1.44,1.31,1.03,2.34,16.4,36.8,0.94,1,0.96,18.2,39.7,337.3,434.9,77.5,152.3,176,86.5,149.7,177.5,84.3,27.9,58.3,47.9,11.5,3.67,31.9,9.56,2.78,29.1
87,Udinese,it Serie A,27,27.1,46.1,21,1.14,0.81,1.95,1.14,0,2.43,0.19,0.91,0.83,0.64,1.48,14.8,30.9,1.29,1.34,1.12,16.6,36.8,333.7,421.3,79.2,134.5,153.6,87.6,151.2,175.4,86.2,39.6,71.2,55.6,10.6,3.19,30.2,13,4.05,31.1
88,Union Berlin,de Bundesliga,26,27.7,41.2,18,0.89,0.61,1.5,0.78,0.11,2.61,0.06,1.1,1.01,0.71,1.72,11.9,32.2,1.33,1.28,1.11,16.8,41.8,318.3,430.7,73.9,147.9,172.8,85.6,124.4,156.2,79.7,34.6,70.5,49,12.3,3.56,28.8,11.1,3.72,33.7
89,Valencia,es La Liga,29,25,47.8,20,0.95,0.5,1.45,0.8,0.15,2.35,0.05,0.99,0.88,0.65,1.52,15.3,33.6,1.4,1.46,1.26,14.3,36.4,345.2,453.1,76.2,148.9,169.1,88.1,154.8,182.9,84.7,35.7,75.3,47.4,9.1,2.65,29.1,10.2,3.25,31.9
90,Valladolid,es La Liga,27,26.1,42.9,20,0.7,0.45,1.15,0.55,0.15,2.85,0.1,0.92,0.81,0.68,1.48,12,26.3,1.9,1.67,1.65,18.9,45,307.5,397.1,77.4,125.7,143.9,87.3,139.3,163.7,85.1,36.9,70.7,52.2,8.5,1.95,22.9,15.3,5,32.6
91,Venezia,it Serie A,30,26.1,43.7,21,0.9,0.52,1.43,0.76,0.14,1.86,0.05,0.94,0.79,0.56,1.35,13.3,27.9,1.48,1.62,1.33,18.4,38.1,308.2,400.5,77,136.4,158.7,86,140.6,167.3,84,24.3,52.5,46.3,9.9,3.24,32.7,14.6,5,34.3
92,Villarreal,es La Liga,26,27.8,48.7,20,1.8,1.2,3,1.6,0.2,2.9,0.1,1.74,1.5,1.22,2.73,17.7,41.3,1.5,1.14,0.94,17,38.4,387.3,474.4,81.6,163.3,183.3,89.1,179,205.1,87.3,38.9,66.6,58.3,14.3,4.55,31.7,11.4,3.8,33.2
93,Werder Bremen,de Bundesliga,22,28,51.2,18,1.72,1.33,3.06,1.67,0.06,1.89,0.11,1.36,1.33,1.1,2.44,15.5,41.6,1.78,1.39,1.39,16.5,39.5,434.3,537.1,80.9,182.1,206.1,88.3,196,227.4,86.2,41.9,71.6,58.6,12.1,4.06,33.6,13.9,4.61,33.1
94,West Ham,eng Premier League,26,28.9,46.9,22,1.18,0.68,1.86,1.05,0.14,2.41,0.14,1.34,1.23,0.92,2.15,16.8,32.5,1.86,1.78,1.67,21.9,44.1,368.8,463.1,79.6,168.2,192.2,87.5,157.3,182.3,86.3,37.4,68.9,54.3,13.6,3.73,27.3,16.4,5.36,32.7
95,Wolfsburg,de Bundesliga,22,25.7,42.6,18,2.17,1.44,3.61,2.06,0.11,2.67,0.11,1.49,1.35,1.01,2.36,12.4,31.9,1.72,1.73,1.63,15.9,41.2,309.2,411.2,75.2,127.8,152.1,84,134.1,160.3,83.6,39.2,75.4,51.9,12.5,4.28,34.2,14.3,5.17,36
96,Wolves,eng Premier League,26,27.3,47,22,1.45,1.23,2.68,1.45,,,,,,,,,,2.18,1.73,1.51,22.1,42.5,360.4,453.3,79.5,165.9,187.7,88.4,149.4,171,,,,,10.8,4.27,39.7,14,4.82,34.5